1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;V80
0,711538461538462;0,736842105263158;0,783950617283950;0,716666666666667;0,234848484848485;0,805555555555556;0,275362318840580;0,758064516129032;0,700000000000000;0,725000000000000;0,673611111111111;0,750000000000000;0,732142857142857;0,744047619047619;0,809523809523809;0,689393939393939;0,326388888888889;0,233333333333333;0,685185185185185;0,756944444444444;0,743589743589744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,692307692307692;0,646666666666667;0,901234567901234;0,683333333333333;0,613095238095238;0,653333333333333;0,784722222222222;0,623188405797101;0,438888888888889;0,543209876543210;0,735632183908046;0,833333333333333;0,306666666666667;0,896825396825397;0,780000000000000;0,805555555555555;0,779761904761905;0,766666666666667;0,882716049382716;0,591666666666667;0,653333333333333;0,646666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,881944444444444;0,856321839080460;0,768518518518519;0,261904761904762;0,568965517241379;0,880000000000000;0,741666666666667;0,458333333333333;0,500000000000000;0,738095238095238;0,384057971014493;0,916666666666667;0,908333333333333;0,586419753086420;0,425287356321839;0,475308641975309;0,691358024691358;0,756410256410256;0,821428571428571;0,878787878787879;0,485507246376812;0,694444444444444;0,733333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,400000000000000;0,269230769230769;0,891304347826087;0,785714285714286;0,625000000000000;0,729166666666667;0,737179487179487;0,618055555555555;0,698412698412698;0,539682539682540;0,659722222222222;0,743055555555556;0,706666666666667;0,734848484848485;0,717948717948718;0,691666666666667;0,672413793103448;0,672413793103448;0,781609195402299;0,712962962962963;0,715277777777778;0,516129032258065;0,456790123456790;0,696969696969697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,697530864197531;0,674242424242424;0,628787878787879;0,746376811594203;0,240740740740741;0,756944444444444;0,440000000000000;0,706666666666667;0,608974358974359;0,644927536231884;0,612745098039216;0,726190476190476;0,769841269841270;0,698717948717949;0,552083333333333;0,685185185185185;0,272222222222222;0,413580246913580;0,675438596491228;0,733333333333333;0,706666666666667;0,284722222222222;0,769841269841270;0,701388888888889;0,673913043478261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,740000000000000;0,805555555555555;0,404761904761905;0,882716049382716;0,717948717948718;0,777777777777778;0,708333333333333;0,922619047619048;0,826086956521739;0,711538461538461;0,881720430107527;0,442307692307692;0,862318840579710;0,579710144927536;0,768115942028985;0,743055555555555;0,750000000000000;0,653846153846154;0,271604938271605;0,725806451612903;0,847222222222222;0,654761904761905;0,916666666666667;0,847222222222222;0,878787878787879;0,784722222222222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,224358974358974;0,580000000000000;0,827586206896552;0,876811594202898;0,806666666666667;0,820987654320988;0,741666666666667;0,813333333333333;0,880208333333333;0,436781609195402;0,883333333333333;0,727272727272727;0,713333333333333;0,825396825396825;0,869047619047619;0,818181818181818;0,744047619047619;0,819444444444444;0,816091954022989;0,694444444444444;0,732142857142857;0,687500000000000;0,625000000000000;0,846666666666667;0,606666666666667;0,734375000000000;0,762626262626263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,796296296296296;0,746376811594203;0,926666666666667;0,783950617283951;0,816091954022989;0,688172043010753;0,851851851851852;0,611111111111111;0,380000000000000;0,678571428571429;0,780701754385965;0,827160493827160;0,179487179487180;0,895061728395062;0,791666666666667;0,708333333333333;0,759259259259259;0,875000000000000;0,933333333333333;0,602564102564103;0,636904761904762;0,782608695652174;0,206896551724138;0,728395061728395;0,623188405797101;0,695652173913043;0,869047619047619;0,727272727272727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,878205128205128;0,777777777777778;0,898550724637681;0,450000000000000;0,784722222222222;0,759259259259259;0,726666666666667;0,464912280701754;0,626984126984127;0,797101449275362;0,311594202898551;0,908045977011494;0,744047619047619;0,716666666666667;0,413793103448276;0,428571428571429;0,734848484848485;0,795454545454545;0,898809523809524;0,891025641025641;0,378205128205128;0,771604938271605;0,660256410256410;0,326923076923077;0,604166666666667;0,701388888888889;0,814102564102564;0,793333333333333;0,783950617283951;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,811111111111111;0,697530864197531;0,678571428571428;0,717948717948718;0,271428571428571;0,722222222222222;0,300000000000000;0,802469135802469;0,719696969696970;0,729166666666667;0,773809523809524;0,653333333333333;0,814814814814815;0,734567901234568;0,666666666666667;0,710144927536232;0,194444444444445;0,205128205128205;0,766666666666667;0,673076923076923;0,693333333333333;0,191358024691358;0,728070175438596;0,725806451612903;0,565217391304348;0,320000000000000;0,674603174603175;0,705128205128205;0,818840579710145;0,659420289855072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,875000000000000;0,946969696969697;0,408333333333333;0,935483870967742;0,753623188405797;0,592592592592592;0,793650793650793;0,813725490196078;0,870967741935484;0,840000000000000;0,925925925925926;0,243055555555556;0,903225806451613;0,309523809523810;0,833333333333333;0,841666666666667;0,724137931034483;0,548611111111111;0,546666666666667;0,468253968253968;0,817204301075269;0,791666666666667;0,898809523809524;0,884615384615385;0,733333333333333;0,896825396825397;0,428571428571429;0,740000000000000;0,901515151515151;0,876543209876543;0,598765432098765;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,839506172839506;0,798850574712644;0,750000000000000;0,756410256410256;0,274509803921569;0,816091954022989;0,239130434782609;0,697916666666667;0,711538461538461;0,630208333333333;0,591666666666667;0,827586206896552;0,777777777777778;0,571428571428572;0,647435897435897;0,626666666666667;0,205128205128205;0,333333333333333;0,757575757575757;0,798611111111111;0,567901234567901;0,210526315789474;0,712121212121212;0,750000000000000;0,688405797101449;0,373333333333333;0,684523809523810;0,746666666666667;0,753333333333333;0,760000000000000;0,290123456790124;0,753333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,873563218390805;0,788461538461538;0,873333333333333;0,401515151515152;0,782051282051282;0,886904761904762;0,783333333333333;0,500000000000000;0,586956521739130;0,746666666666667;0,367816091954023;0,820000000000000;0,756410256410256;0,765151515151515;0,516666666666667;0,441176470588235;0,635802469135802;0,785714285714286;0,813131313131313;0,798611111111111;0,456790123456790;0,660256410256410;0,660000000000000;0,353333333333333;0,686666666666667;0,673333333333333;0,839080459770115;0,697530864197531;0,650793650793651;0,433333333333333;0,692307692307692;0,814814814814815;0,703703703703704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
