V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20
-0,261183381728096631;0,2289750450201173;-0,26068576983590763;-0,1920354462270379;-0,30901790138344271;0,10656418322402901;-0,07104241400315124;-0,13114102163210542;0,02414758240206315;0,13761779123680715;-0,13018036309323722;-0,09170410741958473;-0,186049720990854317;-0,105095033353784964;0,027749473694879567;-0,12246633442493224;-0,11851300363015549;-0,147866303682372496;-0,11093676221712111;0,076779813288820872
0,182086477876924002;0,2406731844302556;-0,14397255294093406;0,0547760551579453;-0,04662545923348795;0,16570186123490718;0,30114941376294307;0,09528799099217829;-0,04831369870797842;0,13564122351331764;0,01480467941284855;0,14898251462913178;-0,074997068278372450;-0,203443779799988428;0,074327325934461549;-0,04267216766170859;-0,06438225147424573;0,188488080616749071;0,20286241053759277;0,106724453890718760
0,458396864941280124;0,0788527661963109;-0,00698839717172062;0,1394497645959099;-0,02142016217136550;0,25188153295400811;-0,08396261975869368;-0,02381527179303062;0,01225476567441269;-0,00977767365872355;-0,14659065841247029;0,03723863295148152;0,182277696758076674;-0,010026096648627534;-0,101014746637324501;0,01767368588915358;-0,07611388534553601;-0,194567513606200837;0,19513137786096296;0,055539310706351749
0,444183137842110831;0,0556711452086057;0,02232926052725068;0,0953906223668435;0,01311875894013637;0,28339908006435710;-0,01532338446774490;-0,04683298019752952;0,18496437202747182;0,06546798345116507;0,14871159221429156;0,06193821758679647;0,128597519729440751;0,253457299576718476;0,120727253894399492;-0,04094132864472557;0,01017371713575368;0,075550738411686136;-0,10492256003590364;0,148922974378247169
0,433080924236254328;0,1302350715856127;-0,02081131201685942;0,1488462144338203;0,06564309371148837;0,26032971776233294;-0,01429328534571390;0,01677405780309999;0,01028096445709337;0,04593827822083669;0,18666523351053543;0,12457808672632668;0,082465327943504932;0,073842924995022305;-0,229099666313723943;0,15963674721622736;-0,04466516552508599;-0,003101834549537909;0,02655060767773557;0,077061332959295348
0,239273214570988491;0,2866269456139207;-0,30466884570916086;0,1289134952116204;0,09487427392877938;-0,10339875392418611;-0,03328052417964381;-0,00949361296427594;-0,09092941792664315;0,07321823340969320;0,16852207845761544;-0,06124700468413144;-0,113060658962472041;-0,100529604108519216;-0,139647833418190065;-0,03693992556544177;0,07904434215476580;-0,030464990548179343;-0,22186621995004871;0,060820853451970393
-0,194829819585468633;0,1589132142428478;0,20028723148570593;0,0714046980351390;-0,12729909462961120;0,02921720406696955;0,09408639069288320;-0,08368079215883172;-0,15647403235621665;0,14130389347398378;0,12264927524886886;0,15642867099002589;-0,017357528901459952;0,366097223409965034;-0,159918817408999214;-0,43394881732782081;-0,00948822014494649;-0,091369769770583462;0,04965548456907189;-0,080257490236673668
0,447178064242996387;0,1801377311314319;-0,06722673909262847;0,2140204542761956;0,06078556928929207;0,27418511443176385;-0,12796855892598963;0,04695694445137303;-0,14206737217859627;-0,02742412154227206;-0,04832913659665553;0,02925301006989003;-0,093391464527177573;0,073321643322912772;-0,059221311370460029;0,10335663207422796;0,11760383409814802;-0,044576748532679442;0,05064356552261032;0,120634803101550975
0,462920948256530462;0,0539074203488715;0,01393331670709799;0,0769617876321355;-0,12757207066588386;0,12382534395098234;-0,04928680551382286;0,08462294469168020;0,20118335322911132;0,05110107405367603;0,09294408324976806;0,13001316157568121;0,157195473810192055;0,110813288674441693;0,091025461641172825;-0,09867644292349201;0,04193786074794241;0,001896696659806338;-0,07940845675396524;0,200463870027336039
0,359743432954267028;0,1386312143466323;-0,02676949664083876;0,1745106780235556;0,01912998643998819;0,35498141693060842;-0,10237618470423132;0,05884701377616852;-0,01903125562884045;0,11444495399327058;-0,20983236837174696;-0,03628747357704522;0,172750235762301890;-0,014977751290427853;-0,056272647160775922;0,11346059398941055;0,13774341681677477;-0,197295654977239887;-0,11906416703191310;-0,097237617499316073
0,301390332368990821;0,2002560113701142;-0,11477472763773895;0,3052576366975126;0,08769091459836770;0,18789636517775385;-0,13892730731616498;0,12476909701431269;-0,12226432315388892;0,01301348348927666;-0,23094350866564700;-0,00393365209525387;-0,118074941052148261;-0,014196149550270444;0,209071699265814898;0,02909079992221329;-0,01574647427641802;0,049044175682037422;-0,07944679202157798;0,025683836881761405
0,246092698015580369;0,2136414329123032;-0,01214251577405395;0,2407742421929534;0,07799176705776815;0,24533614917880361;-0,01574934887924753;-0,00749205831096282;0,07322994960920830;-0,05966673788204745;-0,17645415200351808;-0,00200708950533931;-0,254427395796930800;0,231644700175081902;-0,002603886411688418;0,05982674601735985;-0,01071610079749988;0,176436582764307515;-0,26886176884808100;-0,050489946018371146
