1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;V80
0,864583333333333;0,819819819819820;0,840909090909091;0,936781609195402;0,902298850574713;0,827956989247312;0,93693693693693691;0,919191919191919;0,956989247311828;0,833333333333333;0,838541666666667;0,737373737373737;0,701149425287356;0,645161290322581;0,597701149425287;0,686868686868687;0,892473118279570;0,488888888888889;0,666666666666667;0,616666666666667;0,494252873563218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,846153846153846;0,698717948717949;0,883333333333333;0,913793103448276;0,854838709677419;0,793103448275862;0,88888888888888884;0,974358974358974;0,963541666666667;0,738095238095238;0,914529914529915;0,688172043010753;0,661764705882353;0,714285714285714;0,500000000000000;0,380952380952381;0,939393939393939;0,580246913580247;0,672413793103448;0,585858585858586;0,555555555555556;0,572222222222222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,727777777777778;0,515625000000000;0,740740740740741;0,646464646464646;0,526881720430108;0,524509803921569;0,76923076923076927;0,919354838709677;0,846153846153846;0,378787878787879;0,824786324786325;0,737373737373737;0,781609195402299;0,850574712643678;0,724137931034483;0,532258064516129;0,890625000000000;0,702380952380952;0,815315315315315;0,845238095238095;0,765625000000000;0,763440860215054;0,506666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,818181818181818;0,806451612903226;0,818181818181818;0,849462365591398;0,845679012345679;0,764705882352941;0,90555555555555556;0,902298850574713;0,954022988505747;0,761904761904762;0,868686868686869;0,583333333333333;0,681818181818182;0,660714285714286;0,561111111111111;0,461538461538462;0,843434343434343;0,522988505747126;0,772222222222222;0,571428571428572;0,551724137931034;0,666666666666667;0,218750000000000;0,511111111111111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,955555555555555;0,911458333333333;0,898809523809524;0,916666666666667;0,803571428571429;0,908045977011494;0,86538461538461531;0,865591397849462;0,887387387387387;0,891025641025641;0,955555555555555;0,738095238095238;0,622549019607843;0,671875000000000;0,635416666666667;0,869047619047619;0,963541666666667;0,655555555555555;0,571428571428571;0,828703703703704;0,773333333333333;0,869791666666667;0,813131313131313;0,859375000000000;0,767857142857143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,954022988505747;0,878787878787879;0,906862745098039;0,961111111111111;0,838709677419355;0,946236559139785;0,92647058823529405;0,916666666666667;0,904761904761905;0,908045977011494;0,907407407407407;0,661904761904762;0,712643678160920;0,604938271604938;0,637931034482759;0,803571428571428;0,988888888888889;0,807291666666667;0,476190476190476;0,704301075268817;0,793103448275862;0,805555555555556;0,786458333333333;0,873563218390805;0,781609195402299;0,305555555555556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,955128205128205;0,927083333333333;0,937500000000000;0,958333333333333;0,913333333333333;0,922222222222222;0,93333333333333324;0,895238095238095;0,946428571428571;0,942528735632184;0,971264367816092;0,858974358974359;0,505050505050505;0,695402298850575;0,708333333333333;0,804597701149425;0,949494949494950;0,740000000000000;0,552083333333333;0,703125000000000;0,747311827956989;0,800925925925926;0,876543209876543;0,908602150537634;0,811111111111111;0,397058823529412;0,269607843137255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,856321839080460;0,750000000000000;0,911458333333333;0,904040404040404;0,822580645161290;0,708333333333333;0,89583333333333326;0,919540229885057;0,900000000000000;0,820000000000000;0,890804597701149;0,771929824561403;0,767676767676768;0,787356321839080;0,692307692307692;0,547619047619048;0,936781609195402;0,793103448275862;0,766666666666667;0,813131313131313;0,735632183908046;0,845238095238095;0,414141414141414;0,475490196078431;0,344827586206897;0,845679012345679;0,862068965517241;0,922222222222222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,934523809523809;0,924242424242424;0,966666666666667;0,936781609195402;0,928571428571428;0,933333333333333;0,91111111111111109;0,879629629629630;0,955882352941176;0,982142857142857;0,910256410256410;0,744047619047619;0,651960784313725;0,695238095238095;0,545977011494253;0,759803921568627;0,952380952380952;0,711111111111111;0,564516129032258;0,735294117647059;0,815476190476190;0,752525252525252;0,845238095238095;0,844444444444444;0,747311827956989;0,395061728395062;0,297619047619048;0,385057471264368;0,813131313131313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,956790123456790;0,883838383838384;0,944444444444444;0,946428571428571;0,939393939393939;0,959595959595960;0,92342342342342343;0,923423423423423;0,939393939393939;0,916666666666667;0,964646464646465;0,820000000000000;0,739583333333333;0,720588235294118;0,683908045977011;0,801075268817204;0,971428571428571;0,733333333333333;0,583333333333333;0,786458333333333;0,843434343434343;0,813725490196078;0,784313725490196;0,922222222222222;0,806451612903226;0,457142857142857;0,413978494623656;0,440476190476190;0,902298850574713;0,0505050505050505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
