1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;V80
0,872549019607843;0,824561403508772;0,846666666666667;0,936781609195402;0,908602150537634;0,833333333333333;0,93693693693693691;0,916666666666667;0,914141414141414;0,795698924731183;0,852380952380952;0,745098039215686;0,711111111111111;0,645161290322581;0,611111111111111;0,704761904761905;0,875000000000000;0,515151515151515;0,672413793103448;0,617647058823529;0,500000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,849593495934959;0,694444444444444;0,892156862745098;0,919354838709677;0,859375000000000;0,794444444444444;0,87356321839080453;0,970238095238095;0,944444444444444;0,765625000000000;0,900793650793651;0,697916666666667;0,661764705882353;0,705555555555555;0,519607843137255;0,400000000000000;0,931372549019608;0,597701149425287;0,655913978494624;0,601851851851852;0,555555555555556;0,578125000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,759259259259259;0,515625000000000;0,738888888888889;0,646464646464646;0,555555555555556;0,538095238095238;0,75000000000000000;0,919354838709677;0,845238095238095;0,388888888888889;0,804878048780488;0,725490196078431;0,795698924731183;0,850574712643678;0,722222222222222;0,555555555555556;0,877450980392157;0,706896551724138;0,820175438596491;0,838888888888889;0,767676767676768;0,777777777777778;0,524691358024691;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,818627450980392;0,784313725490196;0,818181818181818;0,828282828282828;0,838888888888889;0,779279279279279;0,88709677419354838;0,900000000000000;0,955555555555555;0,774774774774775;0,867647058823529;0,586419753086420;0,685714285714286;0,660919540229885;0,590476190476190;0,531250000000000;0,843434343434343;0,538888888888889;0,758064516129032;0,586206896551724;0,566666666666667;0,682795698924731;0,232323232323232;0,519047619047619;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,953125000000000;0,909090909090909;0,896551724137931;0,916666666666667;0,810344827586207;0,903225806451613;0,87037037037037035;0,873737373737374;0,888888888888889;0,895061728395062;0,934343434343434;0,747126436781609;0,611111111111111;0,680952380952381;0,635416666666667;0,862068965517241;0,952380952380952;0,666666666666667;0,571428571428571;0,828703703703704;0,782051282051282;0,848039215686274;0,814814814814815;0,859375000000000;0,758620689655172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,955555555555555;0,882352941176471;0,912037037037037;0,954545454545454;0,843137254901961;0,919047619047619;0,92647058823529405;0,877777777777778;0,872807017543860;0,908602150537634;0,879310344827586;0,653508771929824;0,722222222222222;0,611111111111111;0,633333333333333;0,796875000000000;0,989583333333333;0,808080808080808;0,478070175438596;0,712121212121212;0,790322580645161;0,818627450980392;0,754629629629630;0,876344086021505;0,768817204301075;0,333333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,954022988505747;0,929292929292929;0,941176470588235;0,931372549019608;0,922619047619048;0,903225806451613;0,93229166666666663;0,893518518518518;0,948275862068966;0,940860215053763;0,950000000000000;0,839080459770115;0,519607843137255;0,695402298850575;0,690476190476190;0,803030303030303;0,950980392156863;0,726190476190476;0,566666666666667;0,712121212121212;0,747311827956989;0,800925925925926;0,870967741935484;0,904040404040404;0,795698924731183;0,397058823529412;0,269607843137255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,860215053763441;0,757142857142857;0,901960784313725;0,887387387387387;0,813131313131313;0,700000000000000;0,87356321839080453;0,924731182795699;0,897849462365591;0,839285714285714;0,897849462365591;0,771929824561403;0,752380952380952;0,787356321839080;0,703703703703704;0,544444444444444;0,909523809523810;0,770833333333333;0,773148148148148;0,818627450980392;0,750000000000000;0,817708333333333;0,411764705882353;0,500000000000000;0,387096774193548;0,838888888888889;0,855555555555556;0,919191919191919;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,929292929292929;0,928571428571428;0,966666666666667;0,938888888888889;0,891025641025641;0,934343434343434;0,90909090909090906;0,879629629629630;0,954954954954955;0,972222222222222;0,916666666666667;0,768817204301075;0,661904761904762;0,695238095238095;0,561904761904762;0,764957264957265;0,953125000000000;0,692708333333333;0,529411764705882;0,728571428571429;0,811827956989247;0,754629629629630;0,845238095238095;0,844444444444444;0,739583333333333;0,436781609195402;0,304597701149425;0,403225806451613;0,813131313131313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,944444444444444;0,883838383838384;0,928571428571428;0,949494949494949;0,938095238095238;0,959595959595960;0,92105263157894735;0,927350427350427;0,941176470588235;0,922222222222222;0,965686274509804;0,833333333333333;0,723809523809524;0,712962962962963;0,682795698924731;0,803030303030303;0,953703703703704;0,753086419753086;0,588888888888889;0,776190476190476;0,828431372549020;0,814285714285714;0,765765765765766;0,903225806451613;0,797979797979798;0,463963963963964;0,449494949494949;0,477777777777778;0,905555555555556;0,111111111111111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
